54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,3,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,31,31,35,5,5,5,5,5,5,-1610612690,31,31,1610612786,32,32,32,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,8,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,-1610612689,5,5,5,5,5,5,5,5,-1610612701,-1610612690,31,31,-1610612685,32,39,32,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
54,54,54,54,54,54,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,3,3,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,36,31,5,5,5,5,5,5,5,5,5,5,5,-1610612701,1610612783,38,32,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,39,39,39,39,39,39,39,39
54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,7,5,5,5,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612783,-1610612689,5,5,5,5,5,5,5,5,5,5,5,36,-1610612685,32,32,32,39,39,39,39,39,39,39,39,39,39,39,39,39,39,-1610612699,-1610612699,-1073741774,31,-1610612685,39,39,39,39,39,39,39
54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,6,6,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,1610612782,5,5,5,5,5,5,5,5,5,5,5,1610612783,31,31,1610612786,32,39,39,39,39,39,39,39,39,39,39,39,39,51,42,24,26,-1610612694,31,32,39,39,39,39,39,39
54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,8,3,3,5,6,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,2,7,7,7,2,2,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,31,1610612782,5,5,5,5,5,5,5,5,6,7,7,5,-1610612690,31,31,31,1610612786,39,39,39,39,39,39,39,39,40,31,42,9,15,19,26,-1073741773,32,54,54,39,39,39,39
54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,7,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2,2,7,7,2,2,2,7,6,6,6,5,5,5,5,5,5,5,5,5,2,5,5,5,-1610612690,31,-1610612689,5,5,5,5,5,5,6,7,1,1,1,7,5,5,-1610612690,31,31,1610612786,32,39,39,39,39,32,51,42,18,16,17,16,-1073741780,32,54,54,54,54,39,39,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,3,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,2,2,7,7,7,3,1,7,7,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612783,31,31,31,1610612782,5,5,6,6,7,8,1,8,6,6,5,5,-1610612690,31,31,31,-1610612685,39,32,37,31,9,15,9,-1073741782,31,38,39,54,54,54,54,39,39,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,3,45,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,6,6,6,7,7,1,1,0,3,3,7,7,2,-1073741768,54,54,54,54,54,54,54,54,54,54,54,-1610612681,2,5,5,5,5,-1610612701,1610612783,31,-1610612689,5,5,2,2,7,0,8,7,6,55,54,54,-1610612681,5,-1610612701,5,1610612788,39,39,-1610612686,23,17,31,31,50,39,39,39,54,54,54,39,39,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,6,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,6,2,2,6,1,1,3,1,1,3,2,55,54,-1073741769,2,3,5,5,5,5,5,5,5,5,-1610612680,54,54,-1610612681,5,5,5,5,5,-1610612690,31,5,5,5,2,2,2,3,3,0,54,56,6,1610612791,54,54,54,54,54,54,39,1610612780,26,23,41,39,39,39,39,39,39,54,54,39,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,6,45,3,3,3,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,7,7,7,7,0,7,55,54,54,54,54,-1073741769,7,7,2,2,7,5,5,5,5,5,5,5,5,5,5,1610612791,54,-1610612681,5,5,5,36,31,1610612782,5,5,6,6,2,2,7,55,-1073741769,3,2,6,5,5,1610612782,-1073741771,32,54,54,39,39,1610612780,25,-1610612692,-1073741774,31,-1610612685,39,39,39,54,54,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,45,3,3,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,6,1,55,54,54,-1073741769,8,0,0,1,0,3,3,7,2,2,2,2,5,-1073741778,42,23,-1610612693,-1610612700,5,5,5,5,-1610612680,-1610612681,5,5,5,1610612783,31,31,1610612782,5,6,6,6,2,54,7,3,6,6,6,6,-1610612690,31,31,38,54,54,54,39,39,1610612780,23,-1610612694,31,39,39,39,39,54,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,8,45,45,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741768,54,54,54,54,54,54,-1073741769,0,1,8,8,1,0,7,1,3,7,6,7,6,6,6,36,42,-1073741782,31,1610612778,23,-1610612693,-1610612700,5,5,5,1610612791,54,-1610612681,5,5,-1610612701,-1610612701,1610612783,-1610612689,5,5,6,6,-1610612680,-1610612681,7,3,6,5,5,5,-1610612701,-1610612690,1610612786,32,39,54,54,39,32,1610612787,1610612778,-1610612694,41,39,39,39,54,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,45,45,45,45,45,45,45,45,45,45,45,45,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,-1073741769,5,2,2,3,0,3,7,0,0,3,1,1,1,8,0,0,3,7,7,7,6,6,36,23,31,31,35,5,1610612779,23,-1610612693,5,5,5,5,1610612791,-1610612681,5,5,5,5,-1610612690,35,5,5,5,6,54,7,6,6,5,5,5,5,5,31,38,39,39,54,54,54,39,32,1610612780,-1610612692,39,39,39,54,39
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,45,45,45,45,45,45,45,45,45,45,3,3,3,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,-1073741769,5,5,5,5,6,7,1,1,0,1,8,8,8,0,1,1,8,3,3,3,3,7,7,6,5,23,31,46,5,5,5,36,1610612778,-1610612693,5,5,5,5,54,5,5,5,5,5,35,5,5,5,5,1610612791,-1610612681,7,6,6,6,5,5,5,-1610612690,-1610612685,32,39,39,39,54,54,39,37,1610612778,-1610612692,39,54,54,39
45,3,7,8,45,45,3,3,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,45,45,45,45,45,45,45,45,45,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,-1073741769,5,5,5,5,5,2,2,6,7,1,3,0,0,1,0,0,1,0,1,3,3,1,1,3,3,7,7,43,-1073741782,46,5,5,5,5,5,1610612772,1610612779,-1610612693,5,5,5,1610612791,-1610612681,5,5,5,36,1610612782,5,5,5,5,5,1610612791,54,-1610612681,6,5,5,5,5,5,31,38,39,39,39,39,54,54,54,54,49,54,54,39,39
8,7,7,5,3,3,7,7,7,5,8,7,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,45,45,45,45,7,3,8,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,2,5,5,5,1,1,1,3,3,3,1,8,3,3,7,7,7,3,3,7,7,7,23,35,5,5,5,5,5,5,5,36,23,5,5,5,5,54,5,5,5,36,31,1610612782,5,5,5,5,5,6,54,5,5,5,5,5,5,-1610612690,1610612786,39,39,39,39,39,39,1610612774,44,-1073741780,32,39,39,39
6,6,6,6,6,6,6,6,7,6,6,5,5,3,3,3,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,45,45,45,8,7,7,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,2,6,7,7,7,7,1,1,7,0,7,3,1,1,1,3,3,7,7,7,6,36,23,35,5,5,5,5,5,5,5,5,1610612779,-1610612693,5,5,5,1610612791,-1610612681,5,5,5,-1610612690,31,-1610612689,5,6,6,5,5,1610612791,-1610612681,5,5,5,5,5,36,31,-1610612685,32,39,39,39,39,31,23,38,39,39,39,39
1610612789,5,5,6,6,5,5,5,5,5,5,5,5,5,5,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,45,45,7,7,7,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,7,2,7,2,7,3,3,7,3,0,1,1,0,3,3,3,7,7,7,7,36,23,5,5,5,5,5,5,5,5,5,36,23,5,5,2,5,54,5,5,5,5,5,-1610612690,1610612782,7,7,5,5,5,1610612791,-1610612681,5,5,5,5,5,-1610612690,31,38,32,39,39,40,42,-1073741780,39,39,39,39,39
37,1610612771,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,3,45,6,6,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,55,54,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,3,3,3,3,3,7,3,3,7,7,6,6,43,-1073741781,5,5,5,5,5,5,5,5,5,36,23,35,5,5,5,54,5,5,5,5,5,5,1610612783,31,31,1610612782,5,2,5,1610612791,54,-1610612681,5,5,5,52,32,32,39,39,39,44,23,39,39,39,39,39,39
32,32,-1610612684,5,5,5,5,2,5,5,5,5,5,5,5,5,6,6,3,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,3,3,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,1610612771,5,5,-1610612700,-1610612700,5,5,6,2,2,2,2,7,7,1,1,3,1,1,3,3,7,7,7,6,43,-1073741782,5,5,5,5,5,5,5,5,5,5,5,23,35,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,-1610612690,31,35,5,7,5,54,54,5,-1073741771,40,38,32,32,37,42,23,21,-1073741780,39,39,39,39,39,39
39,32,32,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,1610612771,5,-1073741778,31,42,23,21,23,-1610612693,5,6,6,2,2,2,6,7,7,1,1,1,3,3,3,7,3,36,42,-1073741782,31,35,5,5,5,5,5,5,5,5,5,5,1610612778,-1610612693,5,5,5,5,54,5,5,5,5,5,5,5,36,42,25,21,23,49,49,49,21,21,21,23,-1610612692,44,21,-1073741782,38,32,39,39,39,39,39,39,39
39,39,32,37,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,3,3,3,3,8,45,3,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,7,54,54,54,-1610612681,5,5,5,5,5,55,54,54,54,54,-1610612681,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,47,31,42,27,23,-1073741782,31,35,5,1610612779,-1610612693,6,6,7,2,2,2,2,7,7,3,3,3,3,43,49,49,23,-1073741782,31,46,5,5,5,5,5,5,5,5,5,5,5,1610612772,23,1610612782,5,5,5,54,5,5,5,5,5,43,23,23,-1073741781,-1610612690,1610612782,7,7,-1610612680,54,1610612792,1610612788,37,1610612778,23,-1073741780,39,39,39,39,39,39,39,39,39,39,39
39,39,39,32,-1610612684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,3,3,3,7,7,7,5,7,45,3,3,45,45,8,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,55,56,5,5,1610612791,54,54,54,54,54,56,5,5,5,1610612791,54,54,54,54,-1610612681,5,5,5,5,55,56,5,5,5,5,5,5,5,5,5,5,5,36,42,27,-1073741782,-1073741777,-1610612690,31,-1073741777,5,6,36,1610612778,-1610612693,6,6,6,6,2,2,2,7,7,7,7,43,-1073741781,3,7,1610612772,1610612772,6,7,5,5,5,5,5,5,5,5,5,5,5,5,1610612779,-1610612694,35,5,5,54,5,5,5,5,43,23,-1073741781,5,5,5,-1610612690,31,1610612782,7,6,1610612791,-1610612681,-1610612683,1610612787,31,38,32,39,39,39,39,39,39,39,39,39,39
39,39,39,39,32,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,6,5,6,6,8,7,7,7,7,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,7,7,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,54,54,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,43,-1073741782,5,-1610612701,5,5,-1610612701,5,5,6,6,1610612772,1610612779,23,-1610612693,6,7,7,7,7,7,7,36,42,-1073741781,1,1,1,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612779,-1610612693,5,5,1610612791,-1610612681,5,43,23,-1073741782,-1073741777,5,5,5,5,5,-1610612701,1610612783,31,31,-1610612689,1610612791,-1610612681,1610612788,1610612787,-1610612685,32,32,32,39,39,39,39,39,39,39,39
39,39,39,39,32,32,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,7,6,7,7,3,3,45,45,45,45,45,3,3,3,3,8,3,8,3,7,7,7,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,56,5,5,5,5,5,5,5,5,5,5,5,-1610612700,43,23,5,5,5,5,5,5,5,5,6,6,6,6,36,1610612778,21,21,27,-1610612693,7,7,7,2,23,1,3,3,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,36,1610612778,23,-1610612693,5,54,43,-1073741782,46,5,5,5,5,5,5,5,5,5,-1610612701,-1610612701,-1610612690,35,1610612791,54,-1610612681,1610612783,31,31,1610612786,32,32,32,39,39,39,39,32
39,39,39,39,39,39,32,-1610612684,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,6,6,5,7,7,7,5,3,3,45,45,7,7,7,7,6,3,3,3,5,6,5,6,55,-1073741769,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2,2,54,5,5,5,5,5,5,5,5,5,5,5,36,42,23,-1073741781,5,5,5,5,5,5,5,5,6,6,6,6,6,1610612772,1610612772,6,36,1610612778,23,23,21,23,-1073741781,7,7,7,7,6,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,31,31,1610612778,23,49,-1073741781,1610612772,5,5,5,5,5,5,5,5,5,5,5,5,36,35,5,-1610612680,54,5,5,-1610612690,31,31,31,31,-1610612685,32,39,32,32
39,39,39,39,39,39,39,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,6,6,7,3,6,6,7,5,6,6,6,6,55,54,-1073741769,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,1,7,2,1610612791,-1610612681,6,5,5,5,5,5,5,5,5,43,23,-1073741782,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,1610612772,1610612772,6,7,7,7,6,7,7,6,7,6,6,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,31,-1073741777,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,35,6,6,1610612791,54,-1610612681,5,5,5,5,5,-1610612690,38,32,32,32
39,39,39,39,39,39,39,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,1,0,8,7,0,1610612791,-1610612681,6,5,5,5,5,5,5,43,-1073741782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,6,6,5,2,2,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,36,35,6,2,1,5,1610612791,-1610612681,5,5,5,5,36,-1610612685,32,32,32
39,39,39,39,39,39,39,39,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,56,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612771,5,5,47,42,23,49,49,23,49,23,-1610612693,3,1,54,6,5,43,23,27,27,23,-1073741782,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,6,2,2,6,1,1,3,1,1,3,2,2,7,7,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,-1610612681,5,5,5,5,5,5,5,5,5,5,5,36,1610612782,5,7,2,6,5,-1610612680,-1610612681,5,5,5,5,1610612783,31,1610612786,32
