54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,3,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,31,31,35,5,5,5,5,5,5,-1610612690,31,31,1610612786,32,32,32,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
39,39,39,39,39,39,39,39,54,54,39,1610612780,23,49,49,23,23,23,23,23,-1073741782,31,-1073741777,5,5,5,5,5,54,-1073741769,5,5,5,5,5,5,5,5,5,5,-1610612701,1610612779,23,23,23,-1610612693,2,7,7,23,7,0,7,1,0,8,1,3,1610612779,-1610612693,7,2,2,7,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,1610612783,31,31,31,31,31,31,31,31,31,31,31,31,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,39,37,-1073741777,-1610612701,5,5,-1610612701,5,5,5,5,5,5,-1073741768,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612783,31,1610612778,23,49,23,-1073741781,1,1,0,0,8,0,0,1,0,23,3,7,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1610612690,31,31,31,31,31,31,31,31,31,31,31,-1073741777,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,39,37,35,5,5,5,5,5,5,5,5,5,5,54,-1073741769,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1610612772,3,1,3,1,1,0,1,8,8,1,0,7,1,1610612779,-1610612693,6,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612772,5,1610612783,31,31,31,31,31,31,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,32,32,5,5,5,5,5,5,5,5,5,5,-1073741768,54,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,0,3,7,0,0,3,1,1,1,8,0,0,23,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612772,1610612772,1610612772,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,32,32,1610612789,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,1,1,0,1,8,8,8,0,1,1,8,3,23,3,3,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,39,39,39,39,39,32,32,32,-1610612684,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,6,7,1,3,0,0,1,0,0,1,0,1,3,43,23,1,3,3,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,54,54,39,39,39,39,39,32,32,32,-1610612684,5,5,-1073741768,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,1,1,1,3,3,3,1,8,3,3,7,23,23,3,3,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,54,39,39,39,39,39,39,32,32,32,54,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,6,7,7,7,7,1,1,7,0,7,3,1,1,1,1610612779,23,7,7,7,6,6,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,54,39,39,39,39,39,39,39,32,54,54,-1610612684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,7,2,7,3,3,7,3,0,1,1,0,3,47,23,7,7,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,54,54,54,39,39,39,54,54,54,54,32,32,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,3,3,3,3,3,7,31,23,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,6,6,5,6,6,6,6,6,6,6,7,5,7,3,3,7,6,6,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,54,54,54,54,54,39,39,32,32,32,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,2,2,2,7,7,1,1,3,1,1,3,1610612783,1610612778,-1610612693,7,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,7,7,6,7,7,3,3,6,7,3,45,7,3,3,5,7,3,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,1610612789,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2,2,2,6,7,7,1,1,1,3,3,3,31,23,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,3,3,8,3,45,45,45,45,45,45,45,45,45,45,45,8,7,7,7,6,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,-1610612684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,2,2,2,2,7,7,3,3,3,3,6,-1610612690,23,7,6,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,6,3,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,3,6,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,32,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,6,6,6,6,6,6,2,2,2,7,7,7,7,7,7,-1610612700,23,-1610612689,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,3,6,5,5,5,55,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,37,1610612782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,43,23,-1073741782,31,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741768,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,7,3,55,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,-1610612686,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,2,7,6,7,7,7,2,7,1,23,31,46,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,37,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,43,23,7,7,6,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3,7,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,45,3,3,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,32,32,-1073741774,35,5,5,5,5,5,5,55,54,54,54,54,54,54,54,-1610612681,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,23,-1073741781,7,6,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,-1610612680,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,32,32,1610612774,39,39,39,39,39,39,39,39,39,39,32,32,32,32,-1073741774,31,46,5,5,5,5,5,5,55,56,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,23,6,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,55,54,-1073741769,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,8,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,45,45,45,45,45,45,7,3,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,32,32,-1073741774,31,31,1610612786,32,32,32,39,39,39,32,32,32,32,-1073741774,31,31,46,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,1610612791,54,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,5,43,23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741768,54,-1073741769,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,45,45,45,45,45,45,45,45,45,45,3,3,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,32,32,31,-1073741777,-1610612690,31,31,31,1610612786,32,32,32,32,-1073741774,31,31,31,-1073741777,1610612772,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,23,-1073741781,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,7,5,6,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5
39,39,39,32,37,46,5,5,1610612772,1610612772,-1610612690,31,1610612786,32,32,-1073741774,31,46,5,1610612772,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,1610612792,5,5,5,5,5,5,5,5,5,5,5,23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,-1073741769,5,5,5,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
39,39,32,1610612774,-1073741774,35,5,5,5,5,5,-1610612690,31,31,31,31,-1073741777,5,5,5,5,5,5,5,5,5,5,2,55,-1073741769,5,5,5,5,6,6,6,5,5,5,5,5,5,5,-1610612680,54,5,5,5,5,5,5,5,5,5,5,36,23,35,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1073741768,54,5,5,5,5,5,5,6,6,6,6,5,54,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
32,32,-1073741774,31,-1073741777,5,5,5,5,5,5,5,1610612772,5,5,-1610612701,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,6,6,6,36,1610612782,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,5,36,23,1610612782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,54,-1073741769,5,5,6,6,6,6,5,7,7,7,6,1610612791,-1610612681,5,5,7,7,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
32,-1073741774,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,5,5,5,5,5,6,6,7,7,-1610612690,35,5,5,5,5,5,5,1610612791,-1610612681,5,5,5,5,5,5,5,5,43,-1073741782,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,6,6,6,7,7,3,3,3,3,45,45,45,54,54,-1610612681,3,45,7,3,6,6,6,6,5,5,5,5,5,5,5,5,6,6,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
-1073741774,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,56,5,5,5,5,5,5,2,2,6,6,36,1610612782,5,5,5,5,5,5,1610612791,54,-1610612681,5,5,5,5,5,5,23,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,-1073741769,5,5,5,5,5,6,3,8,3,7,3,45,45,45,45,45,45,45,45,54,54,45,45,3,8,3,5,7,7,7,6,6,6,5,5,6,6,7,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
31,-1073741777,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,55,54,5,5,5,2,5,5,2,0,0,1,6,7,-1610612690,35,5,5,5,5,5,5,-1610612680,54,1610612792,5,5,5,5,5,23,35,5,5,5,5,5,5,5,5,5,5,5,-1073741768,54,54,-1073741769,5,5,5,5,5,6,6,7,3,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,3,3,3,7,7,6,6,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,3,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
46,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,5,5,5,5,5,2,1,8,0,0,2,6,36,1610612782,5,5,5,5,5,5,5,1610612791,54,54,-1610612681,5,5,-1610612700,23,5,5,5,5,5,5,5,55,54,54,54,54,-1073741769,5,5,5,5,5,5,5,5,6,7,3,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,3,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,54,1610612792,5,55,-1610612681,5,5,1,3,0,8,1,7,5,-1610612701,35,5,5,5,5,5,5,5,5,-1610612680,54,-1610612681,5,42,-1073741781,55,54,54,54,54,54,54,-1073741769,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1610612791,54,54,-1073741769,5,5,5,5,7,7,1,1,7,6,36,1610612782,5,5,5,5,5,5,5,5,5,5,1610612791,54,49,54,56,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,6,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,6,1,8,1,1,1,2,-1610612690,35,5,5,5,5,5,5,5,5,5,5,5,49,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,7,1,1,1,8,1,7,36,35,5,5,5,5,5,5,5,5,5,5,36,23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,2,2,6,2,8,8,8,0,1,2,36,1610612782,5,5,5,5,5,5,5,5,5,5,36,23,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,6,3,8,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,6,6,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,5,1,2,6,7,2,8,2,1,8,0,2,36,31,35,5,5,5,5,5,5,5,5,5,43,23,-1610612689,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,3,3,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,8,5,6,5,5,5,5,5,5,5,5,2,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,8,1,2,8,0,1,3,3,0,1,6,-1073741778,31,35,5,5,5,5,5,5,5,47,31,23,-1073741782,31,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,6,3,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,7,6,6,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,0,1,0,8,8,2,7,2,2,5,-1073741778,31,-1073741777,5,5,5,5,5,5,5,36,31,42,23,31,31,35,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,7,6,7,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,7,7,6,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2,1,8,3,0,3,7,7,6,-1073741778,31,31,46,5,5,5,5,5,5,5,5,5,1610612783,27,23,31,46,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,3,45,7,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,3,7,5,6,5,5,5,5,5,5,5,5,5
